C408C37D80000000,43E1AF6DA0000000,C40457A218000000
43D4FF5A20000000,C3E98C2FC0000000,C3DE190560000000
C3F6D73A40000000,43F7F7A2C0000000,43B2068800000000
C3E771B660000000,C3D629DBC0000000,C3F1435220000000
C3FCDBA2A0000000,C3D9DE8540000000,C401A9A1F8000000
43E2647B40000000,C3EE8B9FC0000000,C3D84E4900000000
43EEEBBEE0000000,C3DCBC0EA0000000,43E08DB790000000
440E198E20000000,440BD96020000000,441CF97720000000
C3E7EC0FE0000000,44054CD880000000,43FEA3A910000000
C3EF234960000000,44023A4000000000,43F4E2DB50000000
440DFC6960000000,C3F1D4C960000000,44051204B0000000
C407C980A0000000,C3F92FAC60000000,C41230AB68000000
C403F0EDE0000000,C3DF3A0E60000000,C407D82FAC000000
440CAE6E20000000,4405E28360000000,44194878C0000000
C4055E3740000000,43EEDAACE0000000,C3FB4F1810000000
43E89688A0000000,C3DCF55640000000,43D437BB00000000
C3F3C92D40000000,43E2C6D360000000,C3E4CB8720000000
C40EFD4100000000,C407A05F40000000,C41B4ED020000000
C3FBC7F5E0000000,43F9383680000000,C3C47DFB00000000
4400DDC920000000,C3CDB04E40000000,43FE058878000000
44090ED5E0000000,C40D6A5B60000000,C3E16E1600000000
440DF05060000000,C3D650F320000000,440B2631FC000000
C3DE1F2740000000,C4086469E0000000,C40C284EC8000000
C40D703240000000,440BD9F460000000,C3C963DE00000000
440E641280000000,C3D8679140000000,440B572058000000
440BC09180000000,4408067780000000,4419E38480000000
440BCDFD60000000,C3E937D620000000,44058007D8000000
4404174680000000,43AE5DBAC0000000,440490BD6B000000
C403CD50E0000000,C4019DA740000000,C412B57C10000000
43D0E5CCC0000000,C404B580E0000000,C40298C748000000
43E6FF8F60000000,43F6440DE0000000,4400E1EAC8000000
44019F0200000000,440EE599A0000000,4418424DD0000000
440991CBC0000000,C40A0D7D00000000,C3AEEC5000000000
43F1BEC2A0000000,440BB594E0000000,44124A7B18000000
C3E4763600000000,4381C740E0000000,C3E42F18FC800000
C40F5B1100000000,44050963E0000000,C3F4A35A40000000
C3FBA39260000000,C3E338E3C0000000,C402A00220000000
440908B4A0000000,4400F8BB40000000,441500B7F0000000
C40B5F69A0000000,C4033926A0000000,C4174C4820000000
440C62ECA0000000,C3E4BB5560000000,4407341748000000
43F3281A20000000,C40C236D60000000,C4028F6050000000
43D898B580000000,43FECEAC40000000,44027A6CD0000000
440DCD5660000000,C403443EA0000000,43F5122F80000000
C3D4169720000000,43E5729300000000,43D6CE8EE0000000
44034E9E40000000,C3E2A154C0000000,43FD4C9220000000
440392BEC0000000,43BCFD99C0000000,44047AAB8E000000
43F17B67E0000000,440B270DA0000000,4411F260C8000000
43FE8C6180000000,C3F058D0A0000000,43EC6721C0000000
C406910840000000,C3BDBA8860000000,C4077EDC83000000
440E83D200000000,C4097D1440000000,43E41AF700000000
C3F64565E0000000,C40F5BCB20000000,C4153F3F08000000
C3F02043E0000000,43F8E2C5E0000000,43E1850400000000
4405BFD0E0000000,4402E41FC0000000,441451F850000000
440BC71B60000000,43FF3B0260000000,4415B24E48000000
C40E03F5C0000000,43E13BDA60000000,C409B4FF28000000
C40BB4E8E0000000,440DE82C60000000,43D19A1C00000000
C3BD0F2260000000,440110B960000000,440028404D000000
4407FCC460000000,43DDBF4400000000,440BB4ACE0000000
44050C8C40000000,C404C70B40000000,43A1604000000000
C3E202C5C0000000,440BF97F20000000,440778CDB0000000
43D25FC080000000,43D8D94A40000000,43E59C8560000000
C400205C40000000,C408A549C0000000,C41462D300000000
440BC48FE0000000,44066A1EC0000000,4419175750000000
C4064A2340000000,43EC3F10E0000000,C3FE74BE10000000
C3C9F29D60000000,4406734700000000,4404D41D2A000000
440231D640000000,C3E5CB0A00000000,43F97E2780000000
C3F9639A60000000,C4056A3EE0000000,C4110E0608000000
440FFE8F20000000,4403227BE0000000,4419908580000000
43C128BF40000000,4403BAAF00000000,4404CD3AF4000000
43EC21AA60000000,43A28CBBE0000000,43ED4A761E000000
43D7B9A3C0000000,43F69D6940000000,43FC8BD230000000
C40A2BF0E0000000,43FC15C9A0000000,C3F8421820000000
440D951EE0000000,440FD167A0000000,441EB34340000000
43EB81EF80000000,C3FDC5E600000000,C3F004EE40000000
43F3B2C780000000,440B1B5140000000,44127A5A80000000
C405466CC0000000,43FF539120000000,C3E67290C0000000
C3B767E020000000,C3D8AE7260000000,C3DE886A68000000
43FC50BCE0000000,C3F5040C40000000,43DD32C280000000
C3D2A77060000000,43FB73CF00000000,43F6C9F2E8000000
C40B198F20000000,C405EB36A0000000,C4188262E0000000
4408039720000000,43F33100E0000000,4410CE0BC8000000
C40505B880000000,440EFB7800000000,43F3EB7F00000000
C401E7FAA0000000,4409E750E0000000,43EFFD5900000000
C406CD3F00000000,C3EF7E4B20000000,C40EACD1C8000000
C3FCB77BE0000000,4406DE9360000000,43F105AAE0000000
C409E543E0000000,4402C4E880000000,C3EC816D80000000
C3F464BEE0000000,43F1236DC0000000,C3CA0A8900000000
440C916C60000000,43DFFD88C0000000,4410488EBC000000
440DB00D40000000,C406285EC0000000,43EE1EBA00000000
43D7512FC0000000,C3DC443E80000000,C3B3CC3B00000000
4402F377C0000000,43EFA3E000000000,440ADC6FC0000000
43EEE1E860000000,43F4CEA520000000,44021FCCA8000000
4402AA5460000000,C40E7A5720000000,C3F7A00580000000
C3FEE10000000000,C3F7761980000000,C40B2B8CC0000000
C3FA399B80000000,44088C8240000000,43F6DF6900000000
C3FC2AFFE0000000,C40C8F0680000000,C415524338000000
C402269E40000000,44007186C0000000,C3CB517800000000
C4022DB2A0000000,C3EB2543A0000000,C408F70388000000
C402BA1140000000,C3CCC5EEE0000000,C40486702E000000
C3FE792380000000,4408560D40000000,43F232F700000000
C40675F2C0000000,43FDC3FDC0000000,C3EE4FCF80000000
C3EFB35BA0000000,C3F9252100000000,C4047F6768000000
C401824640000000,C40DCA5120000000,C417A64BB0000000
43F9007E20000000,43FFEA4500000000,440C756190000000
C400B4C2E0000000,43E015A6E0000000,C3F95EB250000000
440DC64100000000,43FA0A7200000000,441565BD00000000
438CCB87C0000000,440B00E6A0000000,440B1DB227C00000
43D14A9FE0000000,C3E00712A0000000,C3CD870AC0000000
43D705BDA0000000,44047F8BE0000000,4407604394000000
C407FF5D40000000,C40B9EB6C0000000,C419CF0A00000000
44078C8460000000,C3DED88940000000,4403B17338000000
C3C2F80D00000000,C3CDC9C380000000,C3D860E840000000
44047BD180000000,440026F5C0000000,44125163A0000000
4404905420000000,4404359460000000,441462F440000000
440F3E8C80000000,C3DB656D20000000,440BD1DEDC000000
C3D13CEB20000000,43CA77D2E0000000,C3B00406C0000000
C3F2BDA3C0000000,43F5995BA0000000,43C6DDBF00000000
C3FB83CCC0000000,43E5C84E20000000,C3F09FA5B0000000
C40276A700000000,C3DB1D45E0000000,C405DA4FBC000000
C40DF84480000000,43F75EC180000000,C40248E3C0000000
C3F443D320000000,C401548D00000000,C40B767690000000
43E74F0B60000000,440B2E4480000000,44108103AC000000
44052F4280000000,43FE2ED880000000,4412235760000000
43F0BC68A0000000,C401840340000000,C3F24B9DE0000000
C4004F3300000000,43FE011A60000000,C3C4EA5D00000000
440F113E20000000,43AB8B1400000000,440F7F6A70000000
C4027E7720000000,C3E0491680000000,C40690BCC0000000
C400714380000000,C403526A20000000,C411E1D6D0000000
C3E8700F00000000,C3FECCBE80000000,C405826300000000
43F5A4C5E0000000,4407782580000000,4411254438000000
43F3853700000000,C3D7FC6000000000,43EB0C3E00000000
C3E5C13240000000,4406376F00000000,4400C72270000000
43E0AA9840000000,4400518A80000000,44047C3090000000
43FC317680000000,C404D67F40000000,C3EAF71000000000
440F433F00000000,C408BF6320000000,43EA0F6F80000000
C4079F1E80000000,440CB7A7A0000000,43E4622480000000
440E3EE180000000,C3FCF89AE0000000,43FF852820000000
43E424CB20000000,C40201C680000000,C3F9F12770000000
C3F3F8E7C0000000,43E68E4700000000,C3E1638880000000
C3EDFD0380000000,43F9003CA0000000,43E40375C0000000
43DC88FA20000000,4401396FE0000000,4404CA8F24000000
440A888D40000000,C40A8C0BC0000000,C35BF40000000000
C3F3C30980000000,C40A935A20000000,C4123A6F70000000
44065AE300000000,44027192E0000000,4414663AF0000000
C40F6A7D80000000,C40C86ED80000000,C41DF8B580000000
C3E4509560000000,43FB658A00000000,43F13D3F50000000
C40BC57A80000000,C40F41C3A0000000,C41D839F10000000
C3FFF02BE0000000,C401E5FE20000000,C410EF0A08000000
C40256CFA0000000,C3FC6D8660000000,C41046C968000000
43DCBCDAA0000000,44035D2180000000,4406F4BCD4000000
C3F5E92D80000000,43DF131D00000000,C3EC48CC80000000
C40FF00640000000,440B773360000000,C3E1E34B80000000
43D0F1D520000000,43FA1C8D80000000,43FE5902C8000000
C3F9E61740000000,440B12C740000000,43FC3F7740000000
43F8C4BF80000000,4400F2D580000000,440D553540000000
44053B1F40000000,4408C28140000000,4416FED040000000
440CDBAC20000000,43D4ADD4E0000000,440F7166BC000000
C3F9814CC0000000,C4065A1B80000000,C4118D60F0000000
C400B9BE00000000,43FD57D0E0000000,C3D06EAC80000000
43DBC2B740000000,C3D2558600000000,43C2DA6280000000
C3F17700E0000000,440C19AA40000000,44035E29D0000000
43F3BF21E0000000,C40F131900000000,C405338810000000
C3EB0CC380000000,C3E3281500000000,C3F71A6C40000000
43F3F02DC0000000,43F66417C0000000,44052A22C0000000
C3E328D3C0000000,C3FE14B020000000,C403D48D00000000
43ECE32E80000000,C409BC3140000000,C4028365A0000000
4407017060000000,44043113E0000000,4415994220000000
43FD3A3EC0000000,43EECD4600000000,44065070E0000000
440D555320000000,43E527DAE0000000,44114FA4EC000000
43FE575CC0000000,C3F6A464A0000000,43DECBE080000000
C3F24C9EC0000000,440FB898E0000000,4406924980000000
440EB958E0000000,C40C4BDAC0000000,43D36BF100000000
C3DD4F1620000000,440260D060000000,43FD6DDB38000000
4402BC7240000000,43FCEC6D60000000,4410995478000000
43E97CD620000000,43FE04A0E0000000,44056185F8000000
4403B3BA00000000,440ADA9E80000000,4417472C40000000
C406E17020000000,440F9C6AA0000000,43F175F500000000
43EF8B5BC0000000,C4054B5FC0000000,C3FAD111A0000000
4396BDE620000000,43E92D9FA0000000,43E9E38ED1000000
440138C160000000,C40284D780000000,C3C4C16200000000
43E19C70C0000000,C40606DBA0000000,C4019FBF70000000
C3F60864A0000000,C40FB4B480000000,C4155C7368000000
C3E6A67200000000,C3FE6161A0000000,C404DA4D50000000
43D4C1A600000000,C40F859080000000,C40CED5BC0000000
C3FDC2DF20000000,43FF938680000000,43BD0A7600000000
440CACB0E0000000,C40A5510A0000000,43D2BD0200000000
C3E757EE20000000,C3FD9E09E0000000,C404A50078000000
C402A076E0000000,C3F39F9520000000,C40C704170000000
C404F622A0000000,C3F81C1440000000,C410821660000000
C40179DE00000000,C3F9830160000000,C40E3B5EB0000000
43EBBA5C40000000,43D9CBCE00000000,43F45021A0000000
4403565780000000,C40936C160000000,C3E781A780000000
C3F4023AC0000000,C3FA6A86A0000000,C4073660B0000000
44019A9AA0000000,C3FD8DC080000000,43D69DD300000000
4406BD8980000000,C40D714380000000,C3EACEE800000000
440E21B940000000,4409DDBBE0000000,441BFFBA90000000
43FF45D5A0000000,43B19636A0000000,44002F9C85000000
C4064EBDE0000000,43E53EF600000000,C400FF0060000000
44095973C0000000,C40B2E05A0000000,C3CD491E00000000
C3E5516600000000,4405EA2F40000000,440095D5C0000000
4407C41B20000000,4404763460000000,44161D27C0000000
440B0AD560000000,C3A87BF2A0000000,440AA8E595800000
43DD237740000000,44038F8BC0000000,440733FAA8000000
C3F399E140000000,440B9B9600000000,4401CEA560000000
C3F8D316E0000000,43F72F47C0000000,C3BA3CF200000000
C409025060000000,C4084466C0000000,C418A35B90000000
43C1C158A0000000,C4039E3EC0000000,C402822936000000
43E6E46720000000,43F79DA2E0000000,440187EB38000000
4403220A80000000,440F83C780000000,441952E900000000
43E8A15020000000,C4007BD2A0000000,C3F4A6FD30000000
C40B1CCEA0000000,C407E72020000000,C41981F760000000
43DBEB0680000000,435C0F7AC0000000,43DC0715FAC00000
C4065FF480000000,C40EA09620000000,C41A804550000000
43FB354A00000000,C406D57EA0000000,C3F275B340000000
43DAF54480000000,440EAD4900000000,441105F8C8000000
C4082465E0000000,43D080B640000000,C406144F18000000
C3D5C27100000000,43DD8EC420000000,43BF314C80000000
C3E6E27EA0000000,440FC48BA0000000,440A0BEBF8000000
C3F05BD3A0000000,C3D8AF91E0000000,C3F687B818000000
C40D06B920000000,43EC7D2980000000,C405E76EC0000000
43F1635280000000,43F2743760000000,4401EBC4F0000000
43F20F12E0000000,43E9F56A60000000,43FF09C810000000
C3F1B72500000000,43F065F7C0000000,C3B512D400000000
440468EE00000000,440CD07440000000,44189CB120000000
C3F4F17AC0000000,44064AEC80000000,43F7A45E40000000
43D6C81340000000,4400F6FBC0000000,4403CFFE28000000
C3F67C77C0000000,43EE813140000000,C3DCEF7C80000000
43E4C11160000000,4402A869E0000000,4407D8AE38000000
C400A39760000000,4400DEAF40000000,439D8BF000000000
43E1928100000000,C40EC09FC0000000,C40A5BFF80000000
C3FA8E2FC0000000,C3C28E0740000000,C3FCDFF0A8000000
C4059572C0000000,C3E0F66DE0000000,C409D30E38000000
C3FFA69BC0000000,440AB1A7E0000000,43F5BCB400000000
43FDD3B440000000,440C87E6A0000000,4415B8E060000000
4403A81640000000,43F8BABB40000000,441002B9F0000000
C3F6B1EC80000000,C3FC48DB60000000,C4097D63F0000000
C40C9E0D00000000,440CAD6C40000000,437EBE8000000000
C3FA5F7500000000,C40661F1E0000000,C411C8D630000000
4409B0C1A0000000,C402CB2460000000,43EB967500000000
C40B90DAC0000000,C40EC394E0000000,C41D2A37D0000000
C4030C71C0000000,440AAD5600000000,43EE839100000000
43C478D5C0000000,C3DF078040000000,C3D4CB1560000000
C3FBA09260000000,C4090BFD80000000,C4136E2358000000
440585BF20000000,440E8AA920000000,441A083420000000
440B34DC80000000,C40C10B860000000,C3BB7B7C00000000
C3F5396F20000000,C3FCA72380000000,C408F04950000000
C3E4063C20000000,C40BCD68A0000000,C410677BD4000000
43D217DFA0000000,C3F1E65BE0000000,C3EAC0C7F0000000
C405493C00000000,C401774DC0000000,C4136044E0000000
C40EC20E20000000,4403543A60000000,C3F6DBA780000000
C4076289A0000000,440254E0C0000000,C3E436A380000000
44053F04C0000000,C40021D520000000,43E474BE80000000
C3E7E7F980000000,C40721D760000000,C40D1BD5C0000000
43E1A588E0000000,C40ED14260000000,C40A67E028000000
C3F19EE5C0000000,440CAF77A0000000,4403E004C0000000
43F96A19C0000000,44019E3DC0000000,440E534AA0000000
C405A702E0000000,C3C1B24A20000000,C406C22782000000
43DF15F500000000,43EC8AA2C0000000,43F60ACEA0000000
43E28F8200000000,C3F1B88BC0000000,C3E0E19580000000
440B934CE0000000,C400C68BC0000000,43F5998240000000
C3C08CAA20000000,4401DDAF20000000,4400D4E47E000000
43DFAD1D60000000,C3FB7CF600000000,C3F391AEA8000000
C4022B5C80000000,43F8E38360000000,C3E6E66B40000000
43EB936380000000,C40A3757C0000000,C403527EE0000000
C40C8D47A0000000,C40265BB80000000,C417798190000000
C3B5B03B60000000,C40B149340000000,C40BC2151B000000
C40648AB00000000,C40BA40D80000000,C418F65C40000000
43D489B060000000,4408454AA0000000,440AD680AC000000
C3F7A3E7C0000000,C3F9CEE320000000,C408B96570000000
440CB9B400000000,43B6AF59C0000000,440D6F2ECE000000
C3F12EB0E0000000,43E7C41C40000000,C3D5328B00000000
C40F7D7460000000,43FD8F9380000000,C400B5AAA0000000
C408EAFF40000000,C40A1F56C0000000,C419852B00000000
43F98C6960000000,C3F50BAD80000000,43D202EF80000000
43EE144340000000,C402D2EA60000000,C3F69BB320000000
C402D55180000000,43D6F4DFE0000000,C3FFED6B08000000
C40EADA8E0000000,C40E3DF8A0000000,C41E75D0C0000000
440D8BF980000000,C3FF6732E0000000,43FBB0C020000000
43F3C34F00000000,4400865DE0000000,440A680560000000
436F5991E0000000,C40C38AD60000000,C40C30D6FB880000
440FC09CE0000000,C400B2E920000000,43FE1B6780000000
C40D8FAA80000000,44057DF480000000,C3F0236C00000000
43F60D8F80000000,43F0FDFE60000000,440385C6F0000000
4401E70E60000000,44099FC4A0000000,4415C36980000000
4408CF6F00000000,C40A5E8D80000000,C3C8F1E800000000
440E643320000000,440E99B4E0000000,441E7EF400000000
C3F3B50F60000000,43E77A0B80000000,C3DFE02680000000
43C40A8940000000,C3C8E71240000000,C3A3722400000000
C3CE951C60000000,C40C06D9E0000000,C40DF02BA6000000
43E506E2C0000000,C4094698A0000000,C40404DFF0000000
C401F0B6A0000000,C3F4A8E8A0000000,C40C452AF0000000
43E4DE1480000000,C3EF279FE0000000,C3D49316C0000000
440267DC80000000,43F1E700E0000000,440B5B5CF0000000
C3FC1DD120000000,C3F04DEDE0000000,C40635DF80000000
43AFF3DE20000000,4401542720000000,4401D3F698800000
43DA763940000000,C3E9446D20000000,C3D812A100000000
43D01DE600000000,C40143B700000000,C3FE7FF480000000
440FB17EE0000000,440D0CBDE0000000,441E5F1E60000000
43E7A40F00000000,C3E6C71F80000000,439B9DF000000000
440C8D4340000000,C3C06C6740000000,440B867CCC000000
C4002F3980000000,C3F31A3320000000,C409BC5310000000
440B1BA1C0000000,43FAFDF600000000,44144D4E60000000
4402D435C0000000,C407BC8120000000,C3E3A12D80000000
C40F6F4260000000,C3EA519A00000000,C41301D470000000
43FA6CEDC0000000,C407DABA00000000,C3F5488640000000
440B6824E0000000,C407A3A920000000,43DE23DE00000000
43B20AB9E0000000,4402367300000000,4402C6C8CF000000
C404079D80000000,C40B9EA4A0000000,C417D32110000000
43D7AD6BA0000000,43F750A480000000,43FD3BFF68000000
C3C9185B80000000,4406437300000000,4404B1ED48000000
4406810760000000,440CBEB9E0000000,44199FE0A0000000
43F2AE7D60000000,C3E1E10560000000,43E37BF560000000
43EAD24220000000,44053DF020000000,440BF280A8000000
C40A0055E0000000,440B5EB7C0000000,43C5E61E00000000
C400E8D6A0000000,C3D936B1A0000000,C4040FACD4000000
43F580FB00000000,43FF6FA3C0000000,440A784F60000000
43B6C60360000000,440B39D1A0000000,440BF001BB000000
C3FC4EC2A0000000,43F8C22920000000,C3CC64CC00000000
C40077DD20000000,C401DE22A0000000,C4112AFFE0000000
C402676A60000000,44035FD920000000,43BF0DD800000000
43F9835940000000,43FDF54420000000,440BBC4EB0000000
C407D7E580000000,C3E9571A20000000,C40E2DAC08000000
43F33EC680000000,440BFDEAA0000000,4412CEA6F0000000
43D96AEF00000000,C40679FC40000000,C4034C9E60000000
C3F94D7040000000,C3E313F2A0000000,C4016BB4C8000000
C3C5327A00000000,43C9D90B80000000,43A29A4600000000
C3FC83DF80000000,44085B0960000000,43F4323340000000
C3FD14F540000000,4405C85600000000,43ECF76D80000000
C40BCCA400000000,C3F7777AA0000000,C413C430A8000000
C40315BC80000000,C3F4F0D3C0000000,C40D8E2660000000
43E525B680000000,C3E3EE3440000000,43A3782400000000
43FE768600000000,43FB21DA60000000,440CCC3030000000
43F1E57FE0000000,440BCE9FA0000000,441260AFC8000000
