C408C37D80000000,43E1AF6DA0000000,C40457A218000000
C3FD93A8C0000000,C40EF22B80000000,C416DDFFF0000000
C3F49A5C80000000,C3D2DCDC20000000,C3F9519388000000
C3EB8A9D00000000,43F5E38D60000000,43E03C7DC0000000
4400FCBCC0000000,C40DCF3EE0000000,C3F9A50440000000
4409D6D800000000,4406050360000000,4417EDEDB0000000
43B16121A0000000,4402E3C1C0000000,44036ECACD000000
C40B38D080000000,440596F1A0000000,C3E6877B80000000
C3F69FB960000000,C3D0F16240000000,C3FADC11F0000000
440EA6F660000000,C3EE95F720000000,4407017898000000
C4052868A0000000,C3F91C0480000000,C410DB3570000000
C404826E60000000,43FFAE6C20000000,C3E2ACE140000000
C3BA52BF60000000,C40993AE40000000,C40A66443B000000
440C401820000000,440AB4F5A0000000,441B7A86E0000000
C3D989A7C0000000,43F0ECE0C0000000,43E514EDA0000000
44004F5B20000000,43FAEA9D20000000,440DC4A9B0000000
C40F4EB920000000,C3F1E39B80000000,C414204370000000
C40E27C440000000,4408BEEC00000000,C3E5A36100000000
4409428D20000000,C40E27D6A0000000,C3E3952600000000
44078729A0000000,C40651B620000000,43C3573800000000
4400AF73E0000000,440E4259E0000000,441778E6E0000000
44079E7360000000,C405749520000000,43D14EF200000000
44063A8680000000,C3E95840C0000000,43FFC8ECA0000000
C40C3C6AC0000000,C3F30519E0000000,C412DF7BD8000000
C3FDC1E0A0000000,C40D3672A0000000,C4160BB178000000
C3FDB46800000000,43FD1663E0000000,C3A3C08400000000
44064A2960000000,4405FC2D60000000,4416232B60000000
440A782660000000,C40E1A2120000000,C3DD0FD600000000
C3DE9701A0000000,C409184C20000000,C40CEB2C54000000
43EC7D1EA0000000,4409E07E80000000,44107FE314000000
43FD858960000000,440E69BE80000000,4416964198000000
43E1BCD600000000,C405ED88C0000000,C4017E5340000000
440D5B41E0000000,C3E68C5600000000,4407B82C60000000
43FBB9C040000000,C3F7FFF540000000,43CDCE5800000000
C3FA09BA40000000,C3F71F0460000000,C408945F50000000
C40E17D980000000,C40F9E1760000000,C41EDAF870000000
C404D5AD60000000,C4079A9D00000000,C416382530000000
C405ECF100000000,C3A519E220000000,C406415888800000
C3F00BDDC0000000,C401439800000000,C4094986E0000000
440E9F6200000000,43FF5B76C0000000,4417268EB0000000
C3E84C2100000000,C3DDE00DE0000000,C3F39E13F8000000
C3DA0F2160000000,4406294C00000000,4402E767D4000000
C40BA0A960000000,4404EE7400000000,C3EAC8D580000000
C40A788EC0000000,44054A2F40000000,C3E4B97E00000000
43C79D33E0000000,C40902BCA0000000,C40788E962000000
43F505FB80000000,4405DF2BA0000000,44103114B0000000
C3FDE4FEE0000000,C4041B2720000000,C41186D348000000
43F63995C0000000,C40887CB20000000,C3FAD60080000000
44013802E0000000,C406E81B40000000,C3E6C06180000000
440DD5B5E0000000,43E27BA820000000,44113A4FF4000000
440A4ECDC0000000,4400AA9120000000,44157CAF70000000
C3E765C120000000,43F5389900000000,43E30B70E0000000
44066B1920000000,44038C1E80000000,4414FB9BD0000000
440DF25AE0000000,4407E36560000000,441AEAE020000000
4402524580000000,C3F251A4E0000000,43F252E620000000
C3FBCAE940000000,44046F90A0000000,43EA287000000000
4404804340000000,43DA8F2A20000000,4407D22884000000
C40BF7B280000000,C3F660FBC0000000,C413941830000000
C4087E7420000000,43E3A78140000000,C4039493D0000000
C403D48CA0000000,C3FB48A7E0000000,C410BC7048000000
43F3627340000000,C400DB3040000000,C3ECA7DA80000000
43F8E8A900000000,C4032F2CE0000000,C3EAEB6180000000
C40B43EC60000000,4403F43C00000000,C3ED3EC180000000
C409184E00000000,43FAD3C880000000,C3F75CD380000000
43E29D3980000000,43E8AE4820000000,43F5A5C0D0000000
43F7B75FA0000000,43F1A9AF00000000,4404B08750000000
4403411300000000,440341A8A0000000,4413415DD0000000
C40C4C2D20000000,C3F7924200000000,C4140AA710000000
C40D4868E0000000,440A2CB6E0000000,C3D8DD9000000000
C400B38980000000,43EE793B00000000,C3F22A7580000000
4403E3C040000000,440BAC73E0000000,4417C81A10000000
44062C8800000000,43FA154900000000,44119B9640000000
C3F729D000000000,43F34FF140000000,C3CECEF600000000
4403830940000000,C3EEBA5C40000000,43F7A8E460000000
43F2B92600000000,C40A763500000000,C40119A200000000
43DE01CC40000000,44093831C0000000,440CF86B48000000
43FC300940000000,4408341260000000,4413260B80000000
C3F0C08EA0000000,440BDDF7A0000000,44037DB050000000
44058F1CA0000000,C3FDC42980000000,43EAB41F80000000
4404A20F00000000,4409C44780000000,4417332B40000000
C3DA956F80000000,C3D866CE40000000,C3E97E1EE0000000
C40E21BB80000000,4404E00000000000,C3F2837700000000
C3EEE9C700000000,C3F5BDFDC0000000,C4029970A0000000
C40583B7A0000000,C406921BA0000000,C4160AE9A0000000
C4003148E0000000,43C5716D80000000,C3FDB46410000000
4402AB0940000000,4406B23680000000,4414AE9FE0000000
43D3AE0360000000,440E48D040000000,44105F4856000000
C401C311A0000000,4399962C40000000,C4018FE547800000
43FDCCEA20000000,C40B3C7040000000,C3F8ABF660000000
C3F0442200000000,C406D40920000000,C40EF61A20000000
C3FD8C3E20000000,43C564EB20000000,C3FADFA0BC000000
43F40F1DC0000000,43D20687C0000000,43F890BFB0000000
43E49A4840000000,C3ECA0E0E0000000,C3D00D3140000000
C400C07400000000,4409CFA1A0000000,43F21E5B40000000
43E8101F20000000,440D408EA0000000,4411A24B34000000
440171DD80000000,C409F00B20000000,C3F0FC5B40000000
44026858C0000000,C40F63BF20000000,C3F9F6CCC0000000
C404BB04C0000000,43E40491E0000000,C3FF73C090000000
44070F43A0000000,C40ACF1F20000000,C3DDFEDC00000000
440D5FAC80000000,43E79BFF80000000,4411A35630000000
C406347F80000000,440DD9ED40000000,43EE95B700000000
440BC91A00000000,C3C4B8F140000000,440A7D8AEC000000
440BE61E20000000,43BC8DE9C0000000,440CCA8D6E000000
43E69AAB40000000,440ABF91C0000000,4410331E48000000
43FD575620000000,C40A298780000000,C3F6FBB8E0000000
C3D4DC0460000000,43FB151FA0000000,43F5DE1E88000000
C3F336E120000000,C406122DC0000000,C40FAD9E50000000
44006BA1E0000000,C3E444D6A0000000,43F6B4D870000000
C40B5DA340000000,C3FCD9A000000000,C414E539A0000000
C40098CBE0000000,43EB07D1E0000000,C3F3ADAED0000000
C3F718AD80000000,43DD93A800000000,C3EF678700000000
C40D4D14A0000000,C3F8558220000000,C414BBEAD8000000
C404515BA0000000,4406ECEFA0000000,43D4DCA000000000
C405759860000000,43D59391E0000000,C402C32624000000
43D97FF420000000,43E4EF7920000000,43F0D7B998000000
4404E213A0000000,440F7224E0000000,441A2A1C40000000
43D8DF2DA0000000,440C0C7F80000000,440F286534000000
C4026CED60000000,C3F5A17140000000,C40D3DA600000000
C3DC9C78C0000000,C40606A3C0000000,C4099A32D8000000
C3F20EE8E0000000,43F26170E0000000,4394A20000000000
C3A916E8A0000000,C3BF180540000000,C3C5D1BCC8000000
43E052AD80000000,440CDBA620000000,44107828C0000000
43E3044460000000,C3E1692000000000,43A9B24600000000
C3F479FE80000000,C4076E1B00000000,C410D58D20000000
43F0DCA480000000,C3CA6292A0000000,43EB20A458000000
43F662AFC0000000,C402BED6C0000000,C3EE35FB80000000
43F9A1C860000000,43DCABA1E0000000,440066586C000000
C4065B5500000000,4403073960000000,C3DAA0DD00000000
440CCC0860000000,4407D28D80000000,441A4F4AF0000000
C40C8FD720000000,C3EB131F60000000,C411AA4F7C000000
4402F66180000000,C408BA2B80000000,C3E70F2800000000
C3E9515180000000,C3F5FC6B40000000,C401528A00000000
C40C8403A0000000,43F2F5EEE0000000,C403090C30000000
C40BBCE700000000,43DD7AA340000000,C4080D9298000000
4401DD2F40000000,440786C760000000,4414B1FB50000000
C3FAD401A0000000,C408482860000000,C412D91498000000
C405F23D20000000,43D253FD80000000,C403A7BD70000000
C3F97F2FA0000000,43F2138FA0000000,C3DDAE8000000000
4404280EE0000000,43D0421820000000,44063051E4000000
43FBE7CC40000000,44032906E0000000,44108E7680000000
C4099A0220000000,C403FCF1C0000000,C416CB79F0000000
440C74DE20000000,4406779200000000,4419763810000000
C3E29B0640000000,4404FE4700000000,4400578570000000
43FCC6DB80000000,C402B6D540000000,C3E14D9E00000000
440D879040000000,43F4E3E600000000,4413FCC1A0000000
C3FE12D600000000,C3F2A53B40000000,C4085C08A0000000
43F14445A0000000,440E243460000000,4413632B98000000
43F43C3220000000,43EC97E2C0000000,44014411C0000000
C4070F9F60000000,4406F9F100000000,C385AE6000000000
44038C20A0000000,C402FBE2C0000000,43B207BC00000000
43F076F8C0000000,C3F0760A20000000,432DD40000000000
C3FE163600000000,C3EF186C40000000,C406D13610000000
44004AA9C0000000,C3C596A620000000,43FDE27EBC000000
43F6762CE0000000,440E89C1A0000000,4414E26C08000000
C404F477E0000000,C3F8AA5F00000000,C410A4D3B0000000
C4060F7EA0000000,440B4749A0000000,43E4DF2C00000000
C3EC94A480000000,4408157960000000,4400F05040000000
43F762CB60000000,C3DA3DCDA0000000,43F0D357F8000000
43FA206900000000,4404258CE0000000,44109AE0B0000000
C4091104E0000000,C40065ABE0000000,C414BB5860000000
4401E73960000000,C3EE5FAD60000000,43F49E9C10000000
44092CA8E0000000,C3C8DD9400000000,44079ECFA0000000
44058F38E0000000,440A915B40000000,4418104A10000000
43F3D9C860000000,C401239A80000000,C3ECDAD940000000
C4017DB6E0000000,44095C5D60000000,43EF7A9A00000000
43F2858540000000,440BD6ACC0000000,44128CB7B0000000
C400FB9400000000,4406911980000000,43E6561600000000
C3F1CCD180000000,43E87789E0000000,C3D6443240000000
43E2C1A2E0000000,440FD5BD40000000,44124312FC000000
C40B1B0E60000000,C3DD3C2740000000,C40EC29348000000
C3BEEB5000000000,C40C694620000000,C40D60A0A0000000
43D7501800000000,C3ED4EBE00000000,C3E1A6B200000000
440F46DEA0000000,C3F160B360000000,44069684F0000000
C3FCC3E1A0000000,C3CB29F2A0000000,C400148FFA000000
4402D55C00000000,43FB60B360000000,441042DAD8000000
440D649280000000,C402A66640000000,43F57C5880000000
43B104AFC0000000,44049E5D60000000,44052682DE000000
440CAB8B60000000,440FCDF780000000,441E3CC170000000
4400072940000000,C3EA589200000000,43F2E20980000000
44004EECE0000000,44030B36E0000000,4411AD11E0000000
C3E19D1720000000,C40FAE2B40000000,C4120AB884000000
43E424DF00000000,43E4AC54C0000000,43F46899E0000000
43E14A1B60000000,4409B919A0000000,440E0BA078000000
C3CDFC9E80000000,C40ECB6A40000000,C410559A14000000
C3C5E09BE0000000,43CFBF5D80000000,43B3BD8340000000
440028D060000000,43DFED5C00000000,4404267BE0000000
C40365D8A0000000,C407A87F40000000,C415872BF0000000
C3E3D20580000000,43FFB1A760000000,43F5C8A4A0000000
43FA188400000000,C40F001AE0000000,C401F3D8E0000000
C403A88EA0000000,43A5EB6640000000,C40350E107000000
C3DDF01940000000,43FB07F5A0000000,43F38BEF50000000
4404F8E020000000,440F5FCF40000000,441A2C57B0000000
C4061A8EA0000000,4400273600000000,C3E7CD6280000000
440744A160000000,4409470620000000,441845D3C0000000
43F0EABFC0000000,C3F7225DE0000000,C3D8DE7880000000
43F4CCACA0000000,C3E10AAA80000000,43E88EAEC0000000
43E661E6A0000000,440D6E4C20000000,44118362E4000000
C40DA31E80000000,43E16AFEA0000000,C409485ED8000000
C3DDE7A4C0000000,43F5D4B640000000,43ECB59A20000000
C40E99D700000000,43D59D6A00000000,C40BE629C0000000
440396D400000000,C4007471C0000000,43D9131200000000
C40BEC3E20000000,C406072FE0000000,C418F9B700000000
C402E87DA0000000,4402AE6FA0000000,C39D070000000000
43CB541120000000,43DFF56F40000000,43E6CFBBE8000000
C3F3D84E60000000,C40DBBBA00000000,C413D3F098000000
4401D75FC0000000,C402383460000000,C3A8352800000000
43C8D9BA60000000,C40E8DF2A0000000,C40D0056FA000000
43A1DFB080000000,C3ECECA160000000,C3EBCEA658000000
4400A86580000000,C3F9300B60000000,43E0417F40000000
43FAF0EAA0000000,C3EA4D0E40000000,43EB94C700000000
44003A8FE0000000,C4023A60E0000000,C3CFFD1000000000
4408F7FB80000000,43FAB616A0000000,4413298368000000
43F9394DE0000000,C402BE6800000000,C3E8870440000000
440F1F93A0000000,C3F92072C0000000,44028F5A40000000
C401CD6B20000000,C404869C80000000,C4132A03D0000000
C402165E00000000,C3F0878A60000000,C40A5A2330000000
C4078F6460000000,44076AC8A0000000,C3924DE000000000
C3E0B341E0000000,C3E54D7260000000,C3F3005A20000000
440AD64260000000,C3EB616DE0000000,4403FDE6E8000000
43D53D2880000000,43E7D2CF80000000,43F138B1E0000000
440F4E2CA0000000,4408DBB240000000,441C14EF70000000
43FF00C1A0000000,C404481A40000000,C3E31EE5C0000000
4403FC5160000000,C40C432400000000,C3F08DA540000000
440AA68F40000000,4406F0C6E0000000,4418CBAB10000000
439ED3D720000000,43CBD964C0000000,43CFB3DFA4000000
C3F9E5D780000000,44038851A0000000,43EA559780000000
44021C7EC0000000,C36090A5A0000000,4402185A96980000
43F7624A00000000,C403690FC0000000,C3EEDFAB00000000
440BBA15C0000000,C3F057D6A0000000,44038E2A70000000
43E883FBE0000000,440E359C60000000,44122B4DAC000000
43E2574720000000,C3B36BB340000000,43DFD3A170000000
43E3478800000000,C405AB2D60000000,C400D94B60000000
43F36EBA60000000,440CEE9BA0000000,441352FC68000000
C3DBA91900000000,C401442800000000,C404B94B20000000
44018DAC60000000,440B6F2E80000000,44167E6D70000000
C3F834BB00000000,4406DBFF60000000,43F58343C0000000
C40F83AC00000000,C401091180000000,C418465EC0000000
C40E4C74C0000000,43E6DD63A0000000,C408951BD8000000
C40EC25440000000,4406B716A0000000,C3F0167B40000000
43F770BA60000000,C407E3DDC0000000,C3F8570120000000
43F5EDFB40000000,C3EBA9F980000000,43E031FD00000000
43F1A2F2E0000000,43FF5C2260000000,44087F8AA0000000
43FEFA9440000000,43D20D96C0000000,4401BEFCF8000000
C407958FE0000000,440E3CCAC0000000,43EA9CEB80000000
43CF79FE60000000,43BBDBDCA0000000,43D6B3F658000000
C401EB3840000000,4407E61200000000,43E7EB6700000000
44049AB900000000,C40181E940000000,43D8C67E00000000
C3F31CCE60000000,C3C35CA4A0000000,C3F58862F4000000
C3F9D386E0000000,C3F9A836A0000000,C409BDDEC0000000
4405C1C4A0000000,C4053BC380000000,43B0C02400000000
43FB5FF580000000,4406EA00A0000000,44124CFDB0000000
C3E5769CC0000000,43FD58D7C0000000,43F29D8960000000
4401953E40000000,C402522D80000000,C3B79DE800000000
C40232B8E0000000,C3E5834060000000,C4079388F8000000
440F983160000000,C3DC2D9000000000,440C127F60000000
440FD557A0000000,43F84F60A0000000,4415FE83F8000000
C4085F23C0000000,44037D1160000000,C3E3884980000000
440C12DD80000000,4409E0EA20000000,441AF9E3D0000000
C3F594E500000000,43F3DA1CA0000000,C3BBAC8600000000
C40882F800000000,C400262540000000,C414548EA0000000
4402CB2120000000,440ADEBEA0000000,4416D4EFE0000000
C4091AF720000000,C3DD1F6660000000,C40CBEE3EC000000
C402D60DC0000000,440DB31620000000,43F5BA10C0000000
43E1A4C320000000,C403D9A780000000,C3FEE0ED70000000
C408385D00000000,440B14A280000000,43D6E22C00000000
C3D5848BA0000000,4406845260000000,4403D3C0EC000000
43F54E3F40000000,C403096D40000000,C3F0C49B40000000
44023DD080000000,43F29514C0000000,440B885AE0000000
4407B2E5E0000000,C40C0996A0000000,C3E15AC300000000
C3EDDB8740000000,43EAA6ACE0000000,C3B9A6D300000000
C3CACCCE20000000,C3FB4B22C0000000,C3FEA4BC84000000
43F5E37360000000,4400E81440000000,440BD9CDF0000000
C40C503F40000000,440A457560000000,C3D0564F00000000
C4076B3CA0000000,43EF0FB820000000,C3FF4E9D30000000
C4058206C0000000,440F605D00000000,43F3BCAC80000000
4403252660000000,C4042F91E0000000,C3C0A6B800000000
C4040BECE0000000,C3F659BA40000000,C40F38CA00000000
43CFDD7C40000000,440F38E220000000,44109B5CF2000000
C40B0F2140000000,43CCDC5AA0000000,C409415B96000000
C403B98760000000,C3EE4616C0000000,C40B4B0D10000000
440E53E580000000,C3D9633C40000000,440B277DF8000000
43F7567760000000,C400F9B080000000,C3E539D340000000
440B1076E0000000,C3FD128EC0000000,43F90E5F00000000
4403E80480000000,C3F9B26A60000000,43EC3B3D40000000
440DCDB220000000,C3C8939D60000000,440C44784A000000
C3F71A7EE0000000,43F46ED8C0000000,C3C55D3100000000
4407F63280000000,C3FF9BBC80000000,43F050A880000000
43EB3BF5A0000000,44024EF660000000,44091DF3C8000000
C4010EDD80000000,4408CAD9C0000000,43EEEFF100000000
C3F9C3FB20000000,C3FF1EE8E0000000,C40C717200000000
C4034692A0000000,43CF764020000000,C4014F2E9E000000
4401DFCCA0000000,4403B3AC80000000,4412C9BC90000000
C3FC29FE00000000,43E7FDCF00000000,C3F02B1680000000
43F67DDCE0000000,43EE367C20000000,4402CC8D78000000
4401AEF6E0000000,C4019F1AA0000000,437FB88000000000
43EEA79B00000000,C40B564F80000000,C403AC68C0000000
43F1199300000000,C40AD96F00000000,C4024CA580000000
4401DB4BA0000000,43F44967C0000000,440BFFFF80000000
43E2BDC340000000,440670E400000000,440B2054D0000000
C3E28D7260000000,43F7544EC0000000,43EC1B2B20000000
440C331420000000,440A2C3060000000,441B2FA240000000
43CA12FEA0000000,43D53CD9A0000000,43E1232C78000000
C3EF341B60000000,C3FB6CF500000000,C405838158000000
C40217F9E0000000,C40BF690C0000000,C417074550000000
44042FED00000000,C40F7063C0000000,C3F680ED80000000
4408985E80000000,C401CFFA00000000,43EB219200000000
4405E8B300000000,C3F66A6D40000000,43F566F8C0000000
C3F95FCAA0000000,C4049C8800000000,C410A636A8000000
C3E5F871A0000000,43F00DC040000000,43D4461DC0000000
43F093D600000000,44007870A0000000,4408C25BA0000000
43DEA89A20000000,4402C29FE0000000,440697B324000000
43F7300120000000,440904FF80000000,44124E8008000000
43F3C77EE0000000,C3F7D699C0000000,C3D03C6B80000000
C4007E4F40000000,C40D9AA1E0000000,C4170C7890000000
C40133DC00000000,C3FDF27280000000,C410168AA0000000
C40C6EFD60000000,C3F9D86680000000,C414AD9850000000
43F79F1880000000,C3E38D4C80000000,43EBB0E480000000
4408D9EEA0000000,C3D7C8AFA0000000,4405E0D8AC000000
43F995FAA0000000,43EEC708E0000000,44047CBF88000000
440B52A9C0000000,C3B6CAF400000000,440A9C5220000000
43BCA67740000000,C40CCAB140000000,C40BE57D86000000
43F0411E80000000,C4084D1280000000,C4002C8340000000
440C309CA0000000,C40C37E000000000,C36D0D8000000000
C40EFE2AE0000000,C40B787380000000,C41D3B4F30000000
43CA470D40000000,440A9DCE00000000,440C423ED4000000
43FE104720000000,C40FBC91E0000000,C400B46E50000000
440D5DF040000000,C3FE0A2960000000,43FCB1B720000000
C403B2AC60000000,43FF873100000000,C3DF789F00000000
C3E0119A80000000,43EE941720000000,43DD04F940000000
C40E98EEA0000000,C408C59100000000,C41BAF3FD0000000
C3D9001300000000,C3EE8DB160000000,C3F586DD70000000
44083499E0000000,C3FB2310A0000000,43F5462320000000
C400E16840000000,C4017A8EE0000000,C4112DFB90000000
C3F9463760000000,43D360D080000000,C3F46E0340000000
