C408C37D80000000,43E1AF6DA0000000,C40457A218000000
440A00BB80000000,C3F29EEF80000000,4400B143C0000000
43F668CA60000000,43DAA03B80000000,43FD10D940000000
43F51A6360000000,440E9F4E00000000,4414963FD8000000
C3D5F8D8A0000000,C3FF605DA0000000,C4026F49E4000000
C3F16EF4E0000000,C3F3DEA7A0000000,C402A6CE40000000
43F849CE20000000,C40B71EA80000000,C3FE9A06E0000000
440669B860000000,C3F03AECE0000000,43FC9883E0000000
C3FB8703A0000000,43EBBACBA0000000,C3EB533BA0000000
C40CF7B280000000,C4083E30E0000000,C41A9AF1B0000000
43FC848CA0000000,C3F79EE420000000,43D396A200000000
C4002521A0000000,4404779C60000000,43E149EB00000000
43F912BD20000000,C3FD440720000000,C3D0C52800000000
4400146300000000,43EB11AE00000000,4406D8CE80000000
C4014ED440000000,C40A27D9E0000000,C415BB5710000000
43EBC787C0000000,C3DFD65EA0000000,43D7B8B0E0000000
C403D6AFA0000000,C3F624F980000000,C40EE92C60000000
C40514F9C0000000,C3F30E9F00000000,C40E9C4940000000
440EA47480000000,C40C1908C0000000,43D45B5E00000000
43EA4CEB00000000,440ABF3B00000000,4410A93AE0000000
C3B3D97F60000000,C3F0429B40000000,C3F1803336000000
4407A21460000000,C4026C2680000000,43E4D7B780000000
C409432CE0000000,C40F7F4DA0000000,C41C613D40000000
43E39A8260000000,C400CC1040000000,C3F7CADF50000000
C3F17427C0000000,440ED03AA0000000,44061626C0000000
C3E3ACE900000000,C3F7E01C80000000,C400DB4880000000
43E086F700000000,440CEA8E60000000,4410862610000000
4402201360000000,43CE21DB00000000,4404023110000000
C3F92D2F00000000,440EB0B240000000,44021A1AC0000000
C3E77F3880000000,C4049FC560000000,C40A7F9380000000
C400A5D620000000,C3F11BBC20000000,C40933B430000000
C3F90CC2C0000000,440B96D540000000,43FE20E7C0000000
43E40E0E60000000,43E8E366C0000000,43F678BA90000000
C3F78725E0000000,C3CA4D99A0000000,C3FAD0D914000000
440FF5A420000000,C40360D160000000,43F929A580000000
C3DF6D60E0000000,C3BC621E40000000,C3E342F438000000
43DFCBA6A0000000,44057CA420000000,44097618F4000000
C40B977FC0000000,43F4778880000000,C4015BBB80000000
43F40CA820000000,C3FF393EC0000000,C3E6592D40000000
C3F103DDE0000000,43F7D19640000000,43DB36E180000000
C3FB826B60000000,C3FCB06E60000000,C40C196CE0000000
44077F2460000000,4402F69980000000,44153ADEF0000000
C4070F3180000000,4404B90BA0000000,C3D2B12F00000000
4407BF2720000000,C3B98F7180000000,4406F2AB94000000
C40801F2C0000000,C4074E2A00000000,C417A80E60000000
43F488B960000000,C3F3D98800000000,43A5E62C00000000
440DF0D4E0000000,C3E8D9BFA0000000,4407BA64F8000000
C3D86BBA00000000,43FE65D460000000,43F84AE5E0000000
C3FF1D3520000000,43DF1E3460000000,C3F755A808000000
C3F6F47820000000,43F1012680000000,C3D7CD4680000000
43F9874420000000,440EB0EA20000000,4415BA4618000000
440A1D9B00000000,C40A90FA00000000,C3ACD7C000000000
43F24F14C0000000,C400F4CC80000000,C3EF350880000000
C3E6C142A0000000,C403508400000000,C40900D4A8000000
43F80520E0000000,C3F188EFA0000000,43D9F0C500000000
440E6EF900000000,C3E48626E0000000,44094D6F48000000
440FCDFBE0000000,C3E3AAAB40000000,440AE35110000000
43C4802900000000,C40D063620000000,C40BBE3390000000
C40EFE3380000000,440D6675E0000000,C3C97BDA00000000
440A4E5800000000,440FDB2580000000,441D14BEC0000000
4402127300000000,44045BA640000000,4413370CA0000000
C3FC1ACA00000000,C3E1877320000000,C4026F41C8000000
C3F9BAF760000000,C40DE8ECA0000000,C415633428000000
C3FA680D00000000,C3FC27AF80000000,C40B47DE40000000
C400408CE0000000,C3D2838900000000,C40290FE00000000
C40250FC20000000,43FD448D40000000,C3DD75AC00000000
C40C18D540000000,440E91CFC0000000,43D3C7D400000000
440FF7EC00000000,C3E3ABC9A0000000,440B0CF998000000
44017EDB40000000,C4029881C0000000,C3C19A6800000000
C3D5B6F360000000,43FED675A0000000,43F968B8C8000000
43F0D14000000000,C40AB4B640000000,C4024C1640000000
440C606520000000,4407D51FA0000000,441A1AC260000000
44055280A0000000,43E2813AE0000000,4409F2CF58000000
C3F61A6100000000,4404496BE0000000,43F27876C0000000
C3F307E4C0000000,4403D216A0000000,43F49C4880000000
43FA3CFC60000000,C40F84BB80000000,C402663D50000000
C3D4B5BD80000000,44047D9860000000,4401E6E0B0000000
440104D300000000,C401CEC300000000,C3B93E0000000000
C40A857920000000,43EBD6DBE0000000,C4038FC228000000
C40538BFA0000000,C3F83B1600000000,C410AB2550000000
440AB78EA0000000,C3DAD81020000000,44075C8C9C000000
43F44E5000000000,C3E6AEC1C0000000,43E1EDDE40000000
C40DC72800000000,C3D401D200000000,C41023B120000000
C40C8FD4E0000000,C407D940E0000000,C41A348AE0000000
43DE409480000000,C3D086FD80000000,43CB732E00000000
C3E3A58780000000,C40AEE7600000000,C40FD7D7E0000000
43E620A480000000,C3E14E03A0000000,43C34A8380000000
C400215A40000000,43E4A973C0000000,C3F5EDFAA0000000
43F88D4860000000,C40FD08480000000,C40389E050000000
C3F6F69260000000,C3FAA28040000000,C408CC8950000000
4391560820000000,C4053EC9E0000000,C4051C1DCFC00000
43FDB40C60000000,C3B621B440000000,43FC51F11C000000
440A807160000000,4404C2E300000000,4417A1AA30000000
440DD489A0000000,C3C059C260000000,440CCEED7A000000
C4054E7960000000,C401CB7140000000,C4138CF550000000
C40C31B140000000,C3D36FC640000000,C40E9FAA08000000
43E5F4CA60000000,43E37D8460000000,43F4B92760000000
C3D34C0600000000,C407ECBE00000000,C40A563EC0000000
C3F347F740000000,4401FFF760000000,43F0B7F780000000
C3F930F7A0000000,44029A73A0000000,43E807DF40000000
C3E89FE460000000,C40D46D440000000,C411B766AC000000
440BE2CFC0000000,C408415FE0000000,43DD0B7F00000000
C3F286B2A0000000,C3EE80E620000000,C400E392D8000000
C40B0750C0000000,43EE4EEDA0000000,C403739558000000
43E3EF3AC0000000,C4031D2900000000,C3FC42B4A0000000
44068FE460000000,C3E7842240000000,4400AEDBD0000000
C3F9A63CC0000000,C3C9B75D20000000,C3FCDD2864000000
C40843D220000000,C409B62160000000,C418FCF9C0000000
C3E683D980000000,C4003E6E80000000,C405DF64E0000000
C40CFAF5C0000000,C40150C500000000,C41725DD60000000
C40A23F120000000,43EEEDFD60000000,C4026871C8000000
C3E2E1D480000000,43ED087B60000000,43D44D4DC0000000
C4077F6AA0000000,C3FFBE8920000000,C413AF5798000000
C3E369F240000000,C40822E340000000,C40CFD5FD0000000
C3E100EDA0000000,C3D066F020000000,C3E93465B0000000
43C048E280000000,C40CA2C8A0000000,C40B9E3A78000000
44011C5080000000,C3D22F19A0000000,43FDACDA98000000
C3CD09D100000000,4409546FE0000000,440783D2D0000000
43F51696C0000000,44020B6520000000,440C96B080000000
43FE3DEEA0000000,C409707020000000,C3F4A2F1A0000000
43F25E95E0000000,440206B460000000,440B35FF50000000
C3FC028CA0000000,C40CE54F00000000,C415734AA8000000
44097DCC80000000,44097A5100000000,44197C0EC0000000
43ECBBFFC0000000,43FE172300000000,44063A9170000000
C3B42F3720000000,C40529ECE0000000,C405CB6699000000
43F5CA8060000000,C3E2D13740000000,43E8C3C980000000
4406192F80000000,43FB511F40000000,4411E0DF90000000
C40CBB3260000000,4403828900000000,C3F27152C0000000
C407F03B40000000,C40725C840000000,C4178B01C0000000
43F81A0E40000000,C40EF62780000000,C402E92060000000
C40EFD14C0000000,4407DB5600000000,C3EC86FB00000000
C40E1D5B80000000,440926B480000000,C3E3DA9C00000000
C3E1112240000000,44087AFF60000000,440436B6D0000000
43E20AE960000000,43EBF67DA0000000,43F700B380000000
440E3A7AA0000000,43D2A98520000000,441047D5A2000000
43FBFA5E00000000,C40AEAA120000000,C3F9DAE440000000
C3EFC4BA60000000,440A3DFDE0000000,44024CCF48000000
440E202680000000,C404525980000000,43F39B9A00000000
4400499A40000000,C4006B1480000000,C390BD2000000000
43FC4BB7A0000000,44069B05E0000000,44126070D8000000
43F607E7E0000000,4403007DC0000000,440E0471B0000000
4409772EA0000000,43E644B920000000,440F085CE8000000
4407EFAF20000000,C40D6AACC0000000,C3E5EBF680000000
C3F967A520000000,C40A4D1560000000,C4138073F8000000
C4040BC440000000,440E077F60000000,43F3F77640000000
C40F773260000000,43FB366B00000000,C401DBFCE0000000
43B7BEFE80000000,440E6A9F20000000,440F289714000000
C3F3454FE0000000,C402FC4BC0000000,C40C9EF3B0000000
43F49F3780000000,43DB1A8FE0000000,43FB65DB78000000
C40A859E20000000,440D442180000000,43D5F41B00000000
4402ED1660000000,C402619AC0000000,43B16F7400000000
C3FB7AD6E0000000,C3F59BEA40000000,C4088B6090000000
440F103240000000,4405A0A840000000,441A586D40000000
4404993840000000,43F9FFE5E0000000,4410CC9598000000
4407B5D100000000,C409D33A00000000,C3D0EB4800000000
440842BF20000000,C40791B380000000,43B6217400000000
C3B08EBC40000000,C3F40D7520000000,C3F51660E4000000
C400F16E60000000,C401036DA0000000,C410FA6E00000000
C3DA2813C0000000,43FF55A5C0000000,43F8CBA0D0000000
440196F440000000,C3F11514C0000000,43F218D3C0000000
C3E065FB00000000,43F75B8C20000000,43EE511D40000000
440CF18E40000000,C4003E6720000000,43F9664E40000000
43D3CF2B20000000,C4039D7080000000,C401238B1C000000
C40E246FA0000000,440D1BA4E0000000,C3C08CAC00000000
C3E4D24820000000,C39708AC40000000,C3E58A8D82000000
C401338800000000,43FF7EE640000000,C3C7414E00000000
440C10DA00000000,440C8CB4A0000000,441C4EC750000000
C40C77CB80000000,C3E2F9ED40000000,C4109B2368000000
43FC967580000000,44090D16A0000000,4413AC28B0000000
C40834B420000000,4407141100000000,C3C20A3200000000
43DF5FF340000000,C40E0AFF60000000,C40A1F00F8000000
C40F726BE0000000,C40A04DA80000000,C41CBBA330000000
44027417C0000000,C3FC261CE0000000,43E1842540000000
C3E9A914A0000000,C407964560000000,C40E008A88000000
C3FED36E80000000,43F77E9CC0000000,C3DD534700000000
4408CED840000000,43F611E8E0000000,4411EBE658000000
440F546120000000,C40D58B120000000,43CFBB0000000000
43F3D1CDE0000000,C3F8A06420000000,C3D33A5900000000
440FE02C80000000,43F27FB220000000,44149002C8000000
43FF7B8080000000,C3E70842E0000000,43F3F75F10000000
4404C2DFE0000000,43CD64E300000000,4406992E10000000
C4018B2F60000000,440E717EE0000000,43F9CC9F00000000
43FEA3F200000000,C400426D40000000,C3BE0E8800000000
43C3FA89C0000000,43E72C05C0000000,43EC2AA830000000
44061AE200000000,C3F1C123E0000000,43FA74A020000000
43E8FF7740000000,440B6C6D80000000,4410D625A8000000
440B52CBC0000000,4402A63C20000000,4416FC83F0000000
C3F0524160000000,C4089EBF20000000,C41063EFE8000000
43FC39FE80000000,4407EBFDC0000000,4413047E80000000
4402784C60000000,440BD10AE0000000,441724ABA0000000
C3E524FD40000000,440E5F1E60000000,440915DF10000000
C400D31080000000,C3CEDE8C00000000,C402C0F940000000
43F8500380000000,440D9D8BA0000000,4414E2C6B0000000
440EEDA420000000,C401968180000000,43FAAE4540000000
4400CEB900000000,44098579A0000000,44152A1950000000
43FBB7E760000000,43D871B0A0000000,4400EA29C4000000
43F3D40960000000,440DC804E0000000,4413D904C8000000
440B857B80000000,440633D900000000,4418DCAA40000000
C3FC84E220000000,43F388F200000000,C3E1F7E040000000
C3D3CE6000000000,4403581060000000,4400DE4460000000
4408557B20000000,4404914A20000000,44167362A0000000
43F9965AA0000000,43C5841440000000,43FC46DD28000000
C3F2E9CB20000000,C4053CE6A0000000,C40EB1CC30000000
C40F57B060000000,44023D4C20000000,C3FA34C880000000
C3F6617520000000,4401F68B20000000,43EB174240000000
440B3A8940000000,4402F4ED60000000,441717BB50000000
440F814E80000000,43B911BC20000000,441024EE30800000
C3E7B27140000000,C3F8EAEF60000000,C402621400000000
44076032C0000000,C40E1EC480000000,C3EAFA4700000000
C408940220000000,440FBA6D20000000,43EC99AC00000000
C3D0F6A720000000,C4045B8360000000,C4067A5844000000
4405D4BB40000000,44065B1AE0000000,441617EB10000000
43FFEA8140000000,C3E5801FA0000000,43F52A7170000000
C4052B6C20000000,44032E2680000000,C3CFD45A00000000
C3FA297200000000,C403630CC0000000,C4103BE2E0000000
43F8BC44C0000000,43E6857800000000,4401FF8060000000
440681EF80000000,C40823AF00000000,C3CA1BF800000000
C40B3B2C20000000,C3F7A73D60000000,C413876568000000
43F27DE2E0000000,C3FF547940000000,C3E9AD2CC0000000
C3DD155CC0000000,4403393500000000,43FF2D12D0000000
4403596740000000,44036A43E0000000,441361D590000000
43FD575920000000,C4092D3EA0000000,C3F5032420000000
4401A85F60000000,C3F6DB46C0000000,43E8EAF000000000
C3F0576A20000000,4400028740000000,43EF5B48C0000000
43FC64F2A0000000,C404B9AC60000000,C3EA1CCC40000000
440FF47E80000000,440FB5ACE0000000,441FD515B0000000
C4045DFE80000000,C3D466AB60000000,C406EAD3EC000000
43F106B4E0000000,43E4C32B80000000,43FB684AA0000000
440F984640000000,C3E97C8C60000000,4409392328000000
440CA83B00000000,C40DB8B1C0000000,C3C1076C00000000
C40A8B08A0000000,4407FC1440000000,C3D477A300000000
C40ECDF0A0000000,C40F576A80000000,C41F12AD90000000
4402D46A60000000,43FC92D760000000,44108EEB08000000
43ED255BA0000000,4400FB79A0000000,440844D088000000
C3E6DDF2C0000000,C3EE4ED7C0000000,C3FA966540000000
43DFC9D740000000,43F8C15AE0000000,440059E858000000
440CF61CA0000000,43EF39EFC0000000,4412624C48000000
C40462F0E0000000,440224CCC0000000,C3D1F12100000000
C3EC85F640000000,440A3CC9C0000000,44031B4C30000000
43F6898820000000,43DC44EF80000000,43FD9AC400000000
440B184F40000000,C3E9403720000000,4404C84178000000
C3F0235F80000000,440A820520000000,4402705560000000
43FD623A40000000,C408251FA0000000,C3F2E80500000000
440AB20860000000,C3FF955E60000000,43F5CEB260000000
C3CDC71FE0000000,C3FF33F340000000,C401766B9E000000
43E38B44C0000000,C408CF2BC0000000,C403EC5A90000000
4406830F00000000,43E2A44EC0000000,440B2C22B0000000
C3C31E46A0000000,C3FD5EBC00000000,C3FFC284D4000000
C3D6BE6DC0000000,43DDE7A140000000,43BCA4CE00000000
C408460B20000000,C40842B580000000,C418446050000000
C40B96CB40000000,C40E783560000000,C41D078050000000
440E8043C0000000,43E96B32C0000000,44126D8838000000
C40571EF80000000,440506B3A0000000,C3AACEF800000000
440830B1C0000000,C40AE32D80000000,C3D593DE00000000
43F152ADE0000000,C3F43C77A0000000,C3C74E4E00000000
44070CC640000000,440B4E0B60000000,44192D68D0000000
C3F3EB28C0000000,C3F3334480000000,C4038F36A0000000
43C3A569C0000000,440D149E20000000,440E4EF4BC000000
C3FB2DA340000000,C40232A840000000,C40FC979E0000000
C3E755CC80000000,43FE4BBDE0000000,43F2A0D7A0000000
43F1E23840000000,C3FBFF7BE0000000,C3E43A8740000000
C374002840000000,44023CAAC0000000,440232AAABE00000
43F81EA3E0000000,C40368E500000000,C3ED664C40000000
43CF0438C0000000,43F1B783A0000000,43F5980AB8000000
43E4671720000000,C40F9006C0000000,C40A7640F8000000
C3C506BBC0000000,C40650FE40000000,C407A169FC000000
C3F78C4400000000,C3FD758020000000,C40A80E210000000
43F67AC640000000,440A857300000000,4412E16B10000000
C40DF88EA0000000,C408FD0200000000,C41B7AC850000000
43E310B340000000,C40A0B45C0000000,C4054718F0000000
C402BE4240000000,43B429DA60000000,C4021CF36D000000
43FC4F85C0000000,C3AD3AD760000000,43FB65AF05000000
C406289120000000,43E47DE580000000,C4010917C0000000
44060A5180000000,43C31F4000000000,44073C4580000000
440FE449C0000000,440AD86A00000000,441D5E59E0000000
C4035196C0000000,43F2EB01A0000000,C3F3B82BE0000000
43EBEA23C0000000,C401F9D2E0000000,C3F5FE93E0000000
C3E58FE260000000,C3ED9C6FA0000000,C3F9962900000000
4403C72D60000000,C3F6547060000000,43F139EA60000000
440F318D80000000,C3DE31A440000000,440B6B58F8000000
C3FC01C400000000,43F2F26980000000,C3E21EB500000000
C409AC1EE0000000,C409996880000000,C419A2C3B0000000
C3F83C1BA0000000,C3FB8C1320000000,C409E41760000000
43FD5FCC60000000,C40B4DFCA0000000,C3F93C2CE0000000
43D1EAF880000000,43F3CBCF60000000,43F8468D80000000
C40FAF4B60000000,4402B6F600000000,C3F9F0AAC0000000
C3F081CF60000000,4409102D60000000,4400CF45B0000000
440CE77DC0000000,C4012ADE60000000,43F7793EC0000000
C40060C7E0000000,C3E800E600000000,C406610160000000
43E4FC0120000000,4400BEA020000000,4405FDA068000000
C40B903AE0000000,C40BFA4BC0000000,C41BC54350000000
C3FFE95E00000000,C3FAE1E3E0000000,C40D65A0F0000000
C405161C20000000,43FBBADC40000000,C3ECE2B800000000
43E839D540000000,43E95EEC60000000,43F8CC60D0000000
C4014F0D40000000,440E7A3B60000000,43FA565C40000000
43F3526620000000,43E8F24FE0000000,43FFCB8E10000000
C3AD49F640000000,C3EBF60A00000000,C3EDCAA964000000
C407643400000000,C3C3958640000000,C4089D8C64000000
C3DB49F040000000,43FDF84F40000000,43F725D330000000
43EB7EABE0000000,C375B205C0000000,43EB5347D4800000
C3EB1ED300000000,C40B315080000000,C410FC82A0000000
C3F05DF840000000,C4032C6E20000000,C40B5B6A40000000
43F6F79F20000000,C407407340000000,C3F7894760000000
44037C6DE0000000,43E2BF02A0000000,44082C2E88000000
43F45BAC80000000,C3D2CD5B40000000,43EF50AB60000000
440E919160000000,440816B5A0000000,441B542380000000
C3EED8FF60000000,43E15497E0000000,C3DB08CF00000000
43F0194520000000,C3E1773440000000,43DD76AC00000000
C4082E5700000000,C3B8F71560000000,C408F60FAB000000
C40B30F5E0000000,44008EB2C0000000,C3F5448640000000
C40BAC8B20000000,440B73BD80000000,C39C66D000000000
43D0AA3660000000,C40AABA940000000,C408966274000000
C3DB5E4EE0000000,C3DC7D0FC0000000,C3EBEDAF50000000
440F13E5A0000000,4408A1E3A0000000,441BDAE4A0000000
C3D0B9D240000000,C40564A520000000,C4077BDF68000000
C4074BC120000000,43EEB8A1E0000000,C3FF3B3150000000
C3E577D160000000,C3EE1CC360000000,C3F9CA4A60000000
43E0084380000000,43FCBDE160000000,4402610190000000
C4062A5CA0000000,C40F6BD2E0000000,C41ACB17C0000000
C403866880000000,C40D4D80E0000000,C41869F4B0000000
C3E2240520000000,C3D6075940000000,C3ED27B1C0000000
C403E32320000000,43F1A7EC00000000,C3F61E5A40000000
C3DBE40940000000,C3F69AA320000000,C3FD93A570000000
43D3D87720000000,4409763460000000,440BF14344000000
C3D8FADE00000000,4409CD6680000000,4406AE0AC0000000
4396688400000000,4400F5EE40000000,440122BF48000000
C40D10DE40000000,C3D7EFAB00000000,C4100769D0000000
C3E4F225A0000000,C3FE59B9E0000000,C404696658000000
C3E4F5B400000000,43D4653200000000,C3D5863600000000
C3FAB54880000000,C401C94580000000,C40F23E9C0000000
43F53FC060000000,C3F59404C0000000,C395111800000000
43E68D1460000000,C3E406BA20000000,43B432D200000000
440EF38060000000,C3F460B240000000,4404C32740000000
44035C25E0000000,43FE6143E0000000,44114663E8000000
C3EE893080000000,C400D63740000000,C408788360000000
