-1.6969176367839052e+19,-1.6969178566862307e+19,-1.6969178979179168e+19
-7.466625134552416e+19,-7.466625134552416e+19,-7.466625574357067e+19
-5.191793630897819e+19,-5.191793630897819e+19,-5.191793630897819e+19
-9.346837516951696e+19,-9.346838396560998e+19,-9.34683883636565e+19
-9.029551886329027e+19,-9.02955276593833e+19,-9.02955320574298e+19
-6.3118960328295055e+19,-6.311896472634157e+19,-6.311896774999854e+19
-6.4323682024709685e+19,-6.43236864227562e+19,-6.43236864227562e+19
-1.0133363044374282e+20,-1.0133363923983584e+20,-1.0133364363788236e+20
-3.018585588952046e+19,-3.0185858088543715e+19,-3.0185858363421622e+19
-1.1844903306198306e+20,-1.1844903306198306e+20,-1.1844903746002957e+20
-7.829789427160318e+19,-7.829791186378922e+19,-7.829791406281248e+19
-1.0301547861396108e+20,-1.0301549620614713e+20,-1.0301549620614713e+20
-3.47445674377216e+19,-3.474457183576811e+19,-3.474457266040183e+19
-7.588171307151891e+19,-7.588171307151891e+19,-7.588171746956542e+19
-8.841389382835162e+19,-8.841389382835162e+19,-8.841390042542139e+19
-9.449192373795317e+19,-9.44919325340462e+19,-9.44919325340462e+19
-1.0477511943086775e+20,-1.0477511943086775e+20,-1.0477511943086775e+20
-9.063249718697106e+19,-9.063250598306408e+19,-9.063251038111059e+19
-8.497894913443522e+19,-8.497894913443522e+19,-8.497895353248173e+19
-4.969641264747538e+19,-4.969641704552189e+19,-4.969641924454515e+19
-2.2844284809464775e+19,-2.2844284809464775e+19,-2.2844284809464775e+19
-1.0999394697406002e+20,-1.0999396456624606e+20,-1.0999396456624606e+20
-9.509100804150972e+19,-9.509101683760274e+19,-9.509102123564925e+19
-9.786179493569128e+19,-9.786179493569128e+19,-9.786179933373779e+19
-1.0146734864986643e+20,-1.0146734864986643e+20,-1.0146735304791294e+20
-7.796837503480522e+19,-7.796837503480522e+19,-7.796837723382848e+19
-5.499003336963549e+19,-5.499003336963549e+19,-5.499003336963549e+19
-9.26656964968684e+19,-9.26656964968684e+19,-9.26656964968684e+19
-1.0168061432323637e+19,-1.0168062531835265e+19,-1.0168063356468986e+19
-1.1551970538716922e+20,-1.1551971418326224e+20,-1.1551971418326224e+20
-6.960687937663848e+19,-6.960687937663848e+19,-6.960688322492917e+19
-6.114228471215843e+19,-6.114228911020494e+19,-6.1142291309228196e+19
-3.773248588815637e+19,-3.773249028620288e+19,-3.773249276010404e+19
-8.984832549404121e+19,-8.984833429013424e+19,-8.984833868818075e+19
-1.1262209642379346e+20,-1.1262209642379346e+20,-1.1262210082183997e+20
-7.32051763140703e+19,-7.32051763140703e+19,-7.32051763140703e+19
-1.147885389507912e+20,-1.1478854774688422e+20,-1.1478854774688422e+20
-4.580914646207798e+19,-4.580914646207798e+19,-4.5809147561589604e+19
-5.512342612031727e+19,-5.512343051836378e+19,-5.512343271738704e+19
-8.23526292720504e+19,-8.235263806814342e+19,-8.235264466521319e+19
-1.2238746612049065e+20,-1.2238747491658367e+20,-1.2238747491658367e+20
-5.431443185287876e+19,-5.431443185287876e+19,-5.43144335021462e+19
-6.403912841544126e+19,-6.403913281348777e+19,-6.403913281348777e+19
-7.166275501434706e+19,-7.1662763810440086e+19,-7.1662763810440086e+19
-8.485617326803124e+19,-8.485618206412426e+19,-8.485618866119403e+19
-1.0660183925316177e+20,-1.0660183925316177e+20,-1.0660184365120828e+20
-3.677610868408425e+19,-3.677610868408425e+19,-3.6776109783595876e+19
-7.91637288921512e+19,-7.916373768824422e+19,-7.916374593458143e+19
-4.9241927317110915e+19,-4.924193171515743e+19,-4.924193171515743e+19
-9.268573399677298e+19,-9.268573399677298e+19,-9.26857383948195e+19
-9.292739785646513e+19,-9.292741544865117e+19,-9.292741544865117e+19
-1.0343158659046965e+20,-1.0343159538656267e+20,-1.0343159538656267e+20
-1.3859333512804853e+20,-1.3859334392414156e+20,-1.3859334832218807e+20
-1.0760450589676326e+20,-1.0760450589676326e+20,-1.0760451029480977e+20
-1.0192680377278844e+20,-1.0192681256888146e+20,-1.0192681696692797e+20
-7.029641390474238e+19,-7.029641390474238e+19,-7.029641720327727e+19
-5.536029610931231e+19,-5.536030050735882e+19,-5.536030435564952e+19
-7.369744966005817e+19,-7.3697458456151196e+19,-7.369746065517445e+19
-5.968931088237802e+19,-5.9689319678471045e+19,-5.968932077798267e+19
-1.1858776504112932e+20,-1.1858777383722235e+20,-1.1858777383722235e+20
-7.529510162786786e+19,-7.529510162786786e+19,-7.529510822493762e+19
-7.429134426873161e+19,-7.429134426873161e+19,-7.42913475672665e+19
-1.053445784931255e+20,-1.0534458728921851e+20,-1.0534458728921851e+20
-3.403917355389865e+19,-3.403917355389865e+19,-3.403917355389865e+19
-6.955539584417949e+19,-6.955539584417949e+19,-6.955539804320275e+19
-6.922189197724248e+19,-6.922189637528899e+19,-6.922189857431224e+19
-1.246749956640321e+20,-1.246749956640321e+20,-1.246749956640321e+20
-9.123861836494537e+19,-9.123862716103839e+19,-9.123863375810816e+19
-9.164140905661832e+19,-9.164141785271134e+19,-9.164141785271134e+19
-8.35693400432543e+19,-8.356934883934732e+19,-8.356935103837058e+19
-1.3268514018251978e+20,-1.3268514018251978e+20,-1.3268514018251978e+20
-7.643291144466255e+19,-7.643292024075557e+19,-7.643292463880208e+19
-6.936387851080696e+19,-6.936388290885347e+19,-6.936388290885347e+19
-1.1656348496955651e+20,-1.1656349376564953e+20,-1.1656349816369604e+20
-1.1679925544692377e+20,-1.1679925544692377e+20,-1.1679925984497028e+20
-9.133813736139863e+19,-9.133813736139863e+19,-9.133814175944514e+19
-8.26789995075464e+19,-8.267900830363943e+19,-8.267900830363943e+19
-8.490903778709471e+19,-8.490903778709471e+19,-8.490903778709471e+19
-5.893752640395595e+19,-5.893753520004897e+19,-5.8937538498583855e+19
-3.208112806278306e+19,-3.208112806278306e+19,-3.208112806278306e+19
-4.465097368993687e+19,-4.465097808798338e+19,-4.465097808798338e+19
-6.865762260986783e+19,-6.865762260986783e+19,-6.865762260986783e+19
-8.766379819978981e+19,-8.766380699588284e+19,-8.766381139392935e+19
-4.465654161681993e+19,-4.465654601486644e+19,-4.465654656462225e+19
-7.443679646294684e+19,-7.443680525903987e+19,-7.443681240586545e+19
-8.48804328925865e+19,-8.48804328925865e+19,-8.488043839014463e+19
-3.481567945175964e+19,-3.481567945175964e+19,-3.481568055127127e+19
-6.442034229093073e+19,-6.442034229093073e+19,-6.442034229093073e+19
-1.0851194603730633e+20,-1.0851194603730633e+20,-1.0851195043535284e+20
-1.0718162492862759e+20,-1.0718164252081363e+20,-1.0718164471983689e+20
-7.67967706286192e+19,-7.679677942471223e+19,-7.679678712129362e+19
-6.384974853267312e+19,-6.384974853267312e+19,-6.384975073169637e+19
-1.0876268746499739e+20,-1.0876269626109041e+20,-1.0876269626109041e+20
-7.437367569941948e+19,-7.43736844955125e+19,-7.43736883438032e+19
-9.856090840909637e+19,-9.856090840909637e+19,-9.856091280714288e+19
-7.022576368558801e+19,-7.022576808363452e+19,-7.0225770282657776e+19
-1.0541784994800049e+20,-1.054178587440935e+20,-1.0541786314214002e+20
-5.80687099078734e+19,-5.806871430591991e+19,-5.806871430591991e+19
-1.0112502230162814e+20,-1.0112502230162814e+20,-1.0112502230162814e+20
-7.0233038054517375e+19,-7.02330468506104e+19,-7.023304740036621e+19
-6.705797392894211e+19,-6.705797392894211e+19,-6.705797557820955e+19
-4.945316549103924e+19,-4.945316988908575e+19,-4.945317098859738e+19
-1.1151625160904147e+20,-1.1151626040513449e+20,-1.1151626040513449e+20
-6.465469659732142e+19,-6.465470099536793e+19,-6.465470291951328e+19
-1.0630857751180136e+20,-1.0630858630789438e+20,-1.0630859070594089e+20
-6.613956506040035e+19,-6.613956945844686e+19,-6.613957275698174e+19
-7.429269886705703e+19,-7.429270766315006e+19,-7.429271535973145e+19
-1.3571615069267034e+20,-1.3571615069267034e+20,-1.3571615069267034e+20
-5.966893033484557e+19,-5.966893033484557e+19,-5.9668931434357195e+19
-1.401502611851654e+19,-1.4015027218028167e+19,-1.4015027767783981e+19
-6.679998452060075e+19,-6.679998891864726e+19,-6.679999001815889e+19
-3.312366299800771e+19,-3.3123665197030965e+19,-3.3123665197030965e+19
-9.751558071433717e+19,-9.751559830652322e+19,-9.751559830652322e+19
-5.960787665317842e+19,-5.960787665317842e+19,-5.960787885220168e+19
-7.015485837973599e+19,-7.01548627777825e+19,-7.015486511424471e+19
-1.1018262316938638e+20,-1.101826319654794e+20,-1.101826319654794e+20
-7.236774427789099e+19,-7.236774427789099e+19,-7.236774427789099e+19
-1.0719413297290517e+20,-1.0719413297290517e+20,-1.0719413737095168e+20
-1.1708117022828554e+20,-1.1708117022828554e+20,-1.1708117462633205e+20
-9.179217409101896e+19,-9.1792191683205e+19,-9.1792191683205e+19
-6.441943629334944e+19,-6.441943629334944e+19,-6.44194384923727e+19
-4.435235512792593e+19,-4.435235512792593e+19,-4.435235512792593e+19
-8.146316834564473e+19,-8.146318593783077e+19,-8.146318593783077e+19
-9.699543254956193e+19,-9.699543254956193e+19,-9.699543694760844e+19
-6.875201348408915e+19,-6.875202228018217e+19,-6.875202228018217e+19
-8.854013535540635e+19,-8.854014415149937e+19,-8.854015074856914e+19
-7.12534640099307e+19,-7.1253472806023725e+19,-7.125347610455861e+19
-9.176631357753367e+19,-9.176632237362669e+19,-9.176632897069646e+19
-1.3254019816169983e+20,-1.3254021575388588e+20,-1.3254021575388588e+20
-8.70913836502766e+19,-8.709139244636963e+19,-8.709139244636963e+19
-4.066043257636572e+19,-4.0660436974412235e+19,-4.066044027294712e+19
-7.65574993062291e+19,-7.655750810232213e+19,-7.655750810232213e+19
-4.1896591509241725e+19,-4.1896591509241725e+19,-4.189659329594812e+19
-4.027355401696995e+19,-4.027355401696995e+19,-4.027355772782169e+19
-8.096803626942464e+19,-8.096803626942464e+19,-8.096803956795952e+19
-7.87633307377803e+19,-7.87633307377803e+19,-7.87633351358268e+19
-5.246471024733166e+19,-5.246471024733166e+19,-5.2464712446354915e+19
-9.45549873268759e+18,-9.45549873268759e+18,-9.45549976347974e+18
-9.22474422736624e+19,-9.224745106975542e+19,-9.224745546780194e+19
-7.570603750167937e+19,-7.57060462977724e+19,-7.570605289484216e+19
-9.181120883631902e+19,-9.181121763241204e+19,-9.18112242294818e+19
-1.0814507858953608e+20,-1.0814507858953608e+20,-1.0814508298758259e+20
-1.637658797897941e+19,-1.6376589078491038e+19,-1.6376589078491038e+19
-7.757309620657324e+19,-7.757311379875928e+19,-7.757311379875928e+19
-5.388454919469741e+19,-5.388455359274392e+19,-5.3884555791767175e+19
-4.969485573901045e+19,-4.969486453510347e+19,-4.969486673412673e+19
-6.9932941748878705e+19,-6.9932946146925216e+19,-6.993294834594847e+19
-1.3038777660697949e+20,-1.3038777660697949e+20,-1.30387781005026e+20
-9.640287494702786e+19,-9.640287494702786e+19,-9.640287714605112e+19
-2.8653286213982093e+19,-2.8653290612028604e+19,-2.8653290612028604e+19
-6.051742785604682e+19,-6.051743665213984e+19,-6.051743775165147e+19
-9.376205912334244e+19,-9.376206791943546e+19,-9.376207011845872e+19
-6.3105291199738544e+19,-6.310529999583157e+19,-6.310530219485482e+19
-7.29994532904669e+19,-7.2999462086559924e+19,-7.2999462086559924e+19
-4.819301961249168e+19,-4.81930284085847e+19,-4.819303115736377e+19
-1.1062103803779927e+20,-1.1062105562998532e+20,-1.1062105562998532e+20
-6.998456601882604e+19,-6.9984574814919066e+19,-6.9984574814919066e+19
-6.8456332817147625e+19,-6.845634161324065e+19,-6.845634298763018e+19
-9.471363805867095e+19,-9.471363805867095e+19,-9.471364465574072e+19
-1.2294788279912156e+20,-1.2294789159521459e+20,-1.2294789159521459e+20
-1.2111463627580506e+20,-1.2111463627580506e+20,-1.2111464067385157e+20
-7.131479916657456e+19,-7.131480356462107e+19,-7.131480356462107e+19
-7.688114275288823e+19,-7.688115154898125e+19,-7.688115594702776e+19
-3.6697805864000553e+19,-3.6697805864000553e+19,-3.6697807513267995e+19
-5.533187593275756e+19,-5.533188033080407e+19,-5.5331881017998836e+19
-4.9147791529587245e+19,-4.914779592763376e+19,-4.914779922616864e+19
-7.978075722547305e+19,-7.978076602156607e+19,-7.978076822058933e+19
-4.006474356471575e+19,-4.006474356471575e+19,-4.006474631349482e+19
-1.283289278898294e+19,-1.283289278898294e+19,-1.2832892840522547e+19
-1.0131864190123298e+20,-1.01318650697326e+20,-1.01318650697326e+20
-4.556221374266553e+19,-4.556221374266553e+19,-4.556221759095623e+19
-8.705377155651364e+19,-8.705378914869969e+19,-8.705379134772294e+19
-1.1125826220070011e+20,-1.1125826220070011e+20,-1.1125826220070011e+20
-5.564763808006878e+19,-5.564764247811529e+19,-5.564764247811529e+19
-7.420329537757931e+19,-7.420330417367233e+19,-7.420330417367233e+19
-2.0768358477712065e+19,-2.0768362875758576e+19,-2.0768362875758576e+19
-1.2333765527312164e+20,-1.2333765527312164e+20,-1.2333765527312164e+20
-7.728187515879398e+19,-7.728187515879398e+19,-7.728187515879398e+19
-5.127768629007771e+19,-5.127769068812422e+19,-5.127769398665911e+19
-5.362765929798382e+19,-5.3627663696030335e+19,-5.3627663696030335e+19
-1.1442665009167152e+20,-1.1442665009167152e+20,-1.1442665009167152e+20
-1.190669278104676e+19,-1.1906693880558387e+19,-1.190669401799734e+19
-8.79409279065475e+19,-8.79409279065475e+19,-8.794093230459401e+19
-7.2964726315215225e+19,-7.296473511130825e+19,-7.2964736210819875e+19
-9.439258066336036e+19,-9.439258945945338e+19,-9.439259385749989e+19
-5.195918998525234e+19,-5.1959194383298855e+19,-5.195919658232211e+19
-1.3128557622957022e+20,-1.3128557622957022e+20,-1.3128558062761673e+20
-8.793656504440848e+19,-8.793656504440848e+19,-8.793657164147825e+19
-1.1398265850028255e+20,-1.1398265850028255e+20,-1.1398266289832906e+20
-5.772988440465795e+19,-5.772989320075097e+19,-5.772989698032219e+19
-3.384551437187521e+19,-3.3845516570898465e+19,-3.384551712065428e+19
-9.350533635239628e+19,-9.35053451484893e+19,-9.350534954653581e+19
-7.2409991912676655e+19,-7.2409991912676655e+19,-7.240999411169991e+19
-4.569969667660264e+19,-4.569969667660264e+19,-4.5699699975137526e+19
-6.205468584916602e+19,-6.205469024721253e+19,-6.205469024721253e+19
-4.120997728402119e+19,-4.12099816820677e+19,-4.120998388109096e+19
-7.132422857829437e+19,-7.132422857829437e+19,-7.132423077731762e+19
-4.092148302507881e+19,-4.092148742312532e+19,-4.092148852263695e+19
-5.224384035154402e+19,-5.224384914763704e+19,-5.224385024714867e+19
-1.2441079621401706e+20,-1.2441080501011009e+20,-1.244108094081566e+20
-5.45692458716391e+19,-5.45692458716391e+19,-5.45692458716391e+19
-3.544148628591765e+19,-3.5441488484940906e+19,-3.5441488484940906e+19
-1.052131648633737e+20,-1.052131648633737e+20,-1.052131648633737e+20
-1.2643428463721788e+20,-1.2643428463721788e+20,-1.2643428463721788e+20
-3.266617380187616e+19,-3.266617380187616e+19,-3.2666173904955376e+19
-1.1358016687577235e+20,-1.1358016687577235e+20,-1.1358016687577235e+20
-4.8016130181815075e+19,-4.801613457986159e+19,-4.801613457986159e+19
-1.1120926796256641e+20,-1.1120927675865943e+20,-1.1120928115670594e+20
-7.960349835888951e+19,-7.960350715498254e+19,-7.960350715498254e+19
-7.996209747921889e+19,-7.996209747921889e+19,-7.99621018772654e+19
-1.1511394161605476e+20,-1.1511395041214779e+20,-1.1511395041214779e+20
-4.588225958727857e+19,-4.588226398532508e+19,-4.588226398532508e+19
-4.489249681214066e+19,-4.489249681214066e+19,-4.489249736189647e+19
-6.8318251748885004e+19,-6.8318251748885004e+19,-6.831825394790826e+19
-9.310678537756004e+19,-9.310678537756004e+19,-9.310678977560655e+19
-4.595932215824613e+19,-4.5959326556292645e+19,-4.595932848043799e+19
-1.0459245976316858e+20,-1.0459245976316858e+20,-1.0459245976316858e+20
-1.0656816780907276e+20,-1.0656816780907276e+20,-1.0656817220711927e+20
-7.848767877465034e+19,-7.848768757074336e+19,-7.848769361805731e+19
-1.3369686680193414e+20,-1.3369686680193414e+20,-1.3369687119998065e+20
-4.3096616091982496e+19,-4.3096616091982496e+19,-4.3096616091982496e+19
-7.818732738231402e+19,-7.818732738231402e+19,-7.818733397938379e+19
-1.0379673000400755e+20,-1.0379673000400755e+20,-1.0379673440205406e+20
-8.044546038297526e+19,-8.044546038297526e+19,-8.044546478102177e+19
-1.2762367914154131e+19,-1.2762370113177387e+19,-1.2762370113177387e+19
-7.622616807426857e+19,-7.622616807426857e+19,-7.622617247231508e+19
-3.4198066178251817e+19,-3.4198068377275073e+19,-3.4198068377275073e+19
-6.9529350612740735e+19,-6.9529350612740735e+19,-6.952935281176399e+19
-7.749426562090821e+19,-7.749428321309426e+19,-7.749428431260588e+19
-6.7384942298763624e+19,-6.7384946696810136e+19,-6.7384946937328304e+19
-9.194554276895418e+19,-9.194554276895418e+19,-9.194554936602395e+19
-1.0321865077058804e+20,-1.0321865956668106e+20,-1.0321866616375083e+20
-8.71895304562184e+19,-8.718953925231143e+19,-8.718954145133468e+19
-1.0031025779716705e+20,-1.0031026659326008e+20,-1.0031027319032984e+20
-1.2645252773414594e+20,-1.2645254532633199e+20,-1.2645254532633199e+20
-4.479245884619909e+19,-4.479245884619909e+19,-4.479246104522234e+19
-7.272548138110419e+19,-7.27254857791507e+19,-7.272548797817396e+19
-9.24111023804336e+19,-9.241111117652663e+19,-9.241111117652663e+19
-8.606991095979364e+19,-8.606991095979364e+19,-8.60699175568634e+19
-7.358379534211822e+19,-7.3583799740164735e+19,-7.3583799740164735e+19
-1.2865148062095376e+20,-1.2865148062095376e+20,-1.2865148062095376e+20
-7.668280844742348e+19,-7.66828172435165e+19,-7.66828249400979e+19
-9.406404658898089e+19,-9.406404658898089e+19,-9.40640509870274e+19
-6.5952234667306385e+19,-6.5952234667306385e+19,-6.595223769096336e+19
-9.210452335423757e+19,-9.210452335423757e+19,-9.210452775228408e+19
-7.5510623499098e+19,-7.5510623499098e+19,-7.551062569812125e+19
-1.052511463930436e+20,-1.0525115518913662e+20,-1.0525115958718313e+20
-7.93233076117601e+19,-7.932331640785312e+19,-7.932331640785312e+19
-6.17049795788821e+19,-6.170498397692861e+19,-6.170498727546349e+19
-8.126295167627323e+19,-8.126296926845927e+19,-8.126296926845927e+19
-7.433143686072684e+19,-7.433145445291288e+19,-7.433145665193614e+19
-8.808455051341411e+19,-8.808455930950713e+19,-8.808456150853039e+19
-3.7961456985617465e+19,-3.796146138366398e+19,-3.7961462483175604e+19
-6.500909118518618e+19,-6.500909118518618e+19,-6.500909118518618e+19
-2.7813312106919363e+19,-2.7813316504965874e+19,-2.781331787935541e+19
-8.506207221349509e+19,-8.506207221349509e+19,-8.50620766115416e+19
-7.192626836910637e+19,-7.192627276715288e+19,-7.192627496617614e+19
-1.289826535232399e+20,-1.2898267111542594e+20,-1.2898267111542594e+20
-4.840262171311787e+19,-4.840262611116438e+19,-4.840262611116438e+19
-9.168655060600829e+19,-9.168655940210131e+19,-9.168655940210131e+19
-1.0886970073270557e+20,-1.0886971832489162e+20,-1.0886971832489162e+20
-4.970171669156777e+19,-4.970172108961428e+19,-4.970172328863754e+19
-9.87532965556781e+19,-9.875330535177113e+19,-9.875330974981764e+19
-1.0727456444750024e+20,-1.0727457324359326e+20,-1.0727457324359326e+20
-3.582686511145314e+19,-3.582686950949965e+19,-3.582686950949965e+19
-6.116637721094626e+19,-6.116638160899277e+19,-6.116638160899277e+19
-6.381075105425916e+18,-6.38107565518173e+18,-6.381075689541468e+18
-1.3653786411061897e+20,-1.3653786411061897e+20,-1.3653786411061897e+20
-8.336945762541765e+19,-8.336946642151067e+19,-8.336947081955718e+19
-8.999286289458214e+19,-8.999287169067516e+19,-8.999287388969841e+19
-2.6346277722442957e+19,-2.6346279921466212e+19,-2.6346281295855747e+19
-7.88490046838166e+19,-7.88490046838166e+19,-7.884901128088637e+19
-9.63723525042408e+19,-9.637236130033382e+19,-9.637236130033382e+19
-3.6132005976440046e+19,-3.61320081754633e+19,-3.613200927497493e+19
-2.864646484384337e+19,-2.8646467042866627e+19,-2.8646468142378254e+19
-9.708997295736462e+19,-9.708998175345764e+19,-9.708998175345764e+19
-1.0251047732137008e+20,-1.0251049491355612e+20,-1.0251049491355612e+20
-1.181458141433215e+20,-1.181458141433215e+20,-1.1814581854136802e+20
-8.629111510711612e+19,-8.629113269930217e+19,-8.629113269930217e+19
-9.272746266207034e+19,-9.272746266207034e+19,-9.27274692591401e+19
-1.948665337516707e+19,-1.948665337516707e+19,-1.9486653924922884e+19
-8.243408109343605e+19,-8.243409868562209e+19,-8.243410088464535e+19
-3.3861320951036117e+19,-3.3861323150059373e+19,-3.3861323150059373e+19
-8.024508538392936e+19,-8.024509418002239e+19,-8.024509637904564e+19
-7.5202478768344e+19,-7.5202478768344e+19,-7.520248536541377e+19
-9.662379761937364e+19,-9.662379761937364e+19,-9.662380201742015e+19
-1.0337731469652263e+20,-1.0337732349261565e+20,-1.033773256916389e+20
-5.9961884212950204e+19,-5.9961888610996716e+19,-5.9961888610996716e+19
-4.8648630842762985e+19,-4.86486352408095e+19,-4.8648637164954845e+19
-4.027906037120185e+19,-4.027906476924836e+19,-4.0279068067783246e+19
-1.2487857244093809e+20,-1.2487858123703111e+20,-1.2487858563507762e+20
-8.981396795469647e+19,-8.98139767507895e+19,-8.981398444737089e+19
-6.824159379819646e+19,-6.824159379819646e+19,-6.8241597096731345e+19
-1.2329529328912669e+20,-1.2329530208521971e+20,-1.2329530648326622e+20
-9.39661812580158e+19,-9.396619005410882e+19,-9.396619445215533e+19
-7.346223333655131e+19,-7.346224213264433e+19,-7.346224318061635e+19
-5.059832004550748e+19,-5.05983288416005e+19,-5.059833049086794e+19
-7.406088663154976e+19,-7.40609042237358e+19,-7.406090642275906e+19
-5.00618023516179e+19,-5.006180674966441e+19,-5.0061807299420226e+19
-6.700645521211104e+19,-6.700645521211104e+19,-6.700645521211104e+19
-7.338497725153726e+19,-7.338498164958377e+19,-7.338498164958377e+19
-9.25547953560444e+19,-9.255480415213742e+19,-9.255480635116067e+19
-1.1565882439440846e+20,-1.1565882439440846e+20,-1.1565882879245497e+20
-1.0243053842798425e+20,-1.0243053842798425e+20,-1.0243054282603076e+20
-1.0330847647253083e+20,-1.0330848526862385e+20,-1.0330848966667036e+20
-1.9699202166955704e+19,-1.9699202166955704e+19,-1.9699203266467332e+19
-7.023784951740052e+19,-7.023785391544703e+19,-7.023785446520285e+19
-2.1307787678391992e+19,-2.1307789877415248e+19,-2.1307789877415248e+19
-3.3507484915078267e+19,-3.3507484915078267e+19,-3.350748656434571e+19
-1.1068547821527997e+20,-1.1068548701137299e+20,-1.1068548701137299e+20
-7.832495105373949e+19,-7.832495105373949e+19,-7.832495765080926e+19
-6.42826922312262e+19,-6.428269662927271e+19,-6.428269992780759e+19
-1.0312039841152998e+20,-1.0312039841152998e+20,-1.0312039841152998e+20
-1.1781559121908177e+20,-1.178156000151748e+20,-1.178156000151748e+20
-8.533832231095055e+19,-8.533832231095055e+19,-8.533832670899706e+19
-6.4810211521954054e+19,-6.4810215920000565e+19,-6.48102181877433e+19
-9.517103489582576e+19,-9.517104369191879e+19,-9.517104369191879e+19
-8.763777935663012e+19,-8.763778815272314e+19,-8.763779474979291e+19
-4.563671445154038e+18,-4.563671445154038e+18,-4.563671582592991e+18
-2.727986754802942e+18,-2.727987304558756e+18,-2.7279873732782326e+18
-7.42171932045544e+19,-7.421721079674044e+19,-7.421721189625207e+19
-8.241680556674043e+19,-8.241680556674043e+19,-8.241680666625206e+19
-6.976358177382911e+19,-6.976358177382911e+19,-6.976358177382911e+19
-7.039894116500924e+19,-7.039894996110226e+19,-7.039895216012552e+19
-8.369517695003001e+19,-8.369517695003001e+19,-8.369517695003001e+19
-6.429308041708542e+19,-6.4293089213178446e+19,-6.429309251171333e+19
-9.227105098733401e+19,-9.227105978342703e+19,-9.227105978342703e+19
-1.1598598627827646e+20,-1.1598599507436949e+20,-1.15985999472416e+20
-5.484738712909434e+19,-5.484738712909434e+19,-5.4847388838491324e+19
-1.0588967237771172e+20,-1.0588968996989777e+20,-1.0588968996989777e+20
-9.718511149949282e+19,-9.718511149949282e+19,-9.718511149949282e+19
-5.643765917485839e+19,-5.64376635729049e+19,-5.643766577192816e+19
-7.348249953487448e+19,-7.348250393292099e+19,-7.348250393292099e+19
